name_google,name_foursquare,ratio_name,address_google,address_foursquare,ratio_address
Totoya,Totoya,100,"1144 1st Avenue, New York","New York, New York",95
Sushi Seki,Ginpachi Sushi Restaurant,86,"1143 1st Avenue, New York","New York, New York",95
Ravagh,Ravagh Persian Grill,90,"1135 1st Avenue, New York","New York, New York",95
Best Pizza #2,Best Pizza,95,"1140 1st Avenue #2, New York",New York,90
Imli,Imli Urban Indian Food,90,"1136 1st Avenue, New York","New York, New York",95
AREPA,Marea,80,"369 East 62nd Street, New York",St 6,90
Ritz Diner,Diner,90,"1133 1st Avenue, New York","New York, New York",95
Casablanca Grill NYC,Casa,90,"1132e 1st Avenue, New York","New York, New York",95
Space 62 Market,Seafish Market Seafood Restaurant,86,"1130 1st Avenue, New York","New York, New York",95
Farah Newyork,NewYork-Presbyterian - Labor and Delivery,86,"401 East 62nd Street, New York",St 6,90
Little Gem Catering,Little Bandgladesh Restaurant,86,"345 East 62nd Street, New York",St 6,90
Treadwell Park,Evergreen Park Restaurant,86,"1125 1st Avenue, New York","New York, New York",95
Salvo's Pizzabar,Salvo's Pizzabar,100,"1477 York Avenue, New York","New York, New York",95
Hunan Delight Matsuya,Deli,90,"1467 York Avenue, New York","New York, New York",95
Gotham Pizza,Gotham Pizza,100,"1443 York Avenue, New York","New York, New York",95
Yefsi Estiatorio,Torigo,82,"1481 York Avenue, New York","New York, New York",95
Hero Certified Burgers,American Hero,86,"453 East 78th Street, New York",New York,90
Le Moulin à Café,Le Fatima Bar & Grill Restaurant,86,"1439 York Avenue, New York","New York, New York",95
Green Bean Café,Bean & Bean,95,"1413 York Avenue, New York","New York, New York",95
Jones Wood Foundry,Layla Jones,86,"401 East 76th Street, New York",New York,90
Italian Village Pizza,Italian Village Pizzeria,93,"1494 1st Avenue #1, New York",New York,90
Canyon Road,Canyon Road Grill,90,"1470 1st Avenue, New York","New York, New York",95
East Side Bagel & Appetizing,East Far,86,"1496 1st Avenue, New York","New York, New York",95
Momokawa,Kar,60,"1466 1st Avenue, New York","New York, New York",95
Bel-Aire Diner,Diner,90,"31 91 21st Street, Queens",Street,90
Arepas Grill,Golden Krust Caribbean Bakery and Grill,86,"21-19, Broadway",Broadway,90
La Sala,La Strada Pizzeria & Restaurant,86,"32-05 Crescent Street, Queens",Crescent St.,90
Boulis Cafe,Stars Cafe & Restaurant,86,"30-15 31st Avenue, Astoria",1st ave.,90
Salerno Pizza,Pizza Pizza,95,"29-24 30th Avenue, Queens",30th Avenue,90
China buffet,China Gourmet Chinese Restaurant,86,Queens,"207-13 Jamaica Ave, Queens, NY 11428",90
Tastee Corner,Taste,90,"30-20 30th Avenue, Astoria",30th Avenue,90
Athens,Athens Restaurant,90,"30-11 30th Avenue, Long Island City",30th Avenue,90
Petey’s Burger,Theresa's Polish American Restaurant,86,"30-17 30th Avenue, Long Island City",30th Avenue,90
Pita Hot,Hot Pot Jamaican & American Restaurant,86,"25-13 30th Avenue, Astoria",30th Avenue,90
No. 1 Kitchen,No. 1 Kitchen,100,"30-23 30th Avenue, Long Island City",30th Avenue,90
Crescent Kitchen,Crescent Kitchen,100,"2342 30th Avenue, Long Island City",30th Avenue,90
3 Bros 99 Cent Pizza,Pizza,90,"2503 30th Avenue, Astoria",30th Avenue,90
La Flor Vieja Taqueria 🌵,La Roja de Todos Restaurant & Bakery,86,"32-03 31st Avenue, Queens",1st ave.,90
Namaste of Astoria,C&L Of East Ocean Restaurant,86,"31-15 30th Avenue, Astoria",30th Avenue,90
Merzouka Cafe,Stars Cafe & Restaurant,86,"29-14 Crescent Street, Queens",Crescent St.,90
Burger Club,Club Deli Restaurant,86,"32-02 30th Avenue, Astoria",30th Avenue,90
Astoria Pizza,Pizza Pizza,95,"32-04 30th Avenue, Long Island City",30th Avenue,90
Orale!! Tacos!!,Tacos Puebla Restaurant,86,23-23 30th Avenue,30th Avenue,90
Duke Ellington Gourmet Deli,Deli,90,"934 Columbus Avenue, New York",New York,90
Casa Mexicana,Casa,90,"894 Amsterdam Avenue, New York",Amsterdam avenue,90
New Kam Lai,New Kam Lai,100,"890 Amsterdam Avenue, New York",Amsterdam avenue,90
Colosseo Romano,Colosseo Romano Restaurant Pizzeria,90,"886 Amsterdam Avenue, New York",Amsterdam avenue,90
Living Thai Cuisine,Mekong Thai & Vietnamese Restaurant,86,"931 Amsterdam Avenue, New York",Amsterdam avenue,90
Bosino,Bosino Brick Oven Pizza,90,"201 West 103rd Street, New York",New York,90
Grain House,Hunan House Chinese Restaurant,86,"929 Amsterdam Avenue, New York",Amsterdam avenue,90
Mighty Catch,Something Catchy Seafood Restaurant,60,"940 Columbus Avenue, New York",New York,90
Curry King,King Chinese Restaurant,86,"942 Columbus Avenue, New York",New York,90
The Tang,TANG,90,"920 Amsterdam Avenue, New York",Amsterdam avenue,90
125th Pizza of Harlem,Pizza,90,"256 East 125th Street, New York",New York,90
Lechonera La Isla,Lechonera La Isla,100,"254 East 125th Street, New York",New York,90
Tropical Grill,Tropical Grill & Restaurant,90,"2419 2nd Avenue, New York","New York, New York",95
Mott Haven Bar & Grill,Ott,90,"1 Bruckner Boulevard, The Bronx",1 Worlds Fair Marina,86
Charlies Bar & Kitchen,La Kuchara Ecuadorian Restaurant Bar,86,"112 Lincoln Avenue, The Bronx",311 Avenue X,86
Hudson Smokehouse,The Shops & Restaurants at Hudson Yards,86,"37 Bruckner Boulevard, The Bronx",37-10 114th St,86
Ceetay,Century,62,"129 Alexander Avenue, The Bronx",311 Avenue X,86
Beatstro,Bea,90,"135 Alexander Avenue, The Bronx",311 Avenue X,86
Don Pancho's,Theresa's Polish American Restaurant,86,"43 Bruckner Boulevard, The Bronx",729 Bruckner Blvd,86
Hang Chou,Hang Chou,100,"2266 3rd Avenue, New York","New York, New York",95
Big Boyz Burgerz,Big D's Old Harbor Restaurant,86,"2054 Lexington Avenue, New York",New York,90
El Maco,El Morro Restaurant & Bar,86,"1481 Jerome Avenue, The Bronx",311 Avenue X,86
La Estrella,La estrella,100,"1470 Jerome Avenue, The Bronx",1470 Jerome Ave,90
Ningbo Cafe,Stars Cafe & Restaurant,86,"21 South End Avenue, New York",New York,90
Miramar,Miramar Seafood Restaurant,90,"21 South End Avenue, New York",New York,90
Gigino At Wagner Park,Gigino at Wagner Park,100,"20 Battery Place, New York","New York, New York",95
Inatteso Pizzabar,Inatteso Pizzabar Casano,95,"28 West Street, New York","New York, New York",95
Benvenuti Pizzeria,La Strada Pizzeria & Restaurant,86,"235 South End Avenue, New York",New York,90
Treadwell Park,Evergreen Park Restaurant,86,"301 South End Avenue, New York",New York,90
Picasso Pizza,Pizza Pizza,95,"303 South End Avenue, New York",New York,90
Home JJG,Belky's Home Style Cooking Restaurant,86,"225 Rector Place, New York","New York, New York",95
West Bank Gourmet Deli,West Bank Gourmet,95,"21 West Street, New York","New York, New York",95
Suno Sushi,Sumo Sushi,90,"17 Battery Place, New York","New York, New York",95
Sauce & Barrel,ACME,68,"97 Washington Street, New York",New York,90
Bliss Bowl,Bliss restaurant and karaoke,86,"89 Washington Street, New York",New York,90
St. George Tavern,St. John's University Hostel,86,"103 Washington Street, New York",New York,90
El Taquitos Steak House,Tokyo Steak,86,"2511 3rd Avenue, The Bronx",3rd Ave.,90
Monte's Brick Oven,Theresa's Polish American Restaurant,86,"136 Alexander Avenue, The Bronx",311 Avenue X,86
Balimaya,Maya,90,"2535 3rd Avenue, The Bronx",2535 3rd Ave,90
Freshly Made,Made In New York Pizza,86,"2535 3rd Avenue, The Bronx",2535 3rd Ave,90
Bricks & Hops,IHOP,68,"65 Bruckner Boulevard, The Bronx",729 Bruckner Blvd,86
Angies Cafe & Pizza,Pizza,90,"2559 3rd Avenue, The Bronx",3rd Ave.,90
Chung Ching,Chung Ching Restaurant,90,"262 Alexander Avenue, The Bronx",311 Avenue X,86
Jing Xin,Jing Xin Chinese Restaurant,90,"359 East 138th Street #2, The Bronx",38th St,90
Taco Veloz VIP,Mister Taco Mexican Restaurant,86,"359 East 138th Street, The Bronx",38th St,90
Ela Taverna Astoria,Astoria Restaurant Supply Store,86,"26-19 23rd Avenue, Queens",3rd Ave.,90
Sandros Latin Food Restaurant,Restaurant,90,"2703 23rd Avenue, Astoria",2703 23rd Ave,90
KOF NYC King Of Falafel & Shawarma,King Hing,86,"30-16 Ditmars Boulevard, Queens",29-30  A Union St,86
Gregory's 26 Corner Taverna,Moti's,86,"26-02 23rd Avenue, Long Island City",3rd Ave.,90
Houssine Halal Food Cart,Halal Food,90,"22-14 31st Street, Astoria",31st Street,90
Porto Bello,Porto Bello Pizza and Restaurant,90,"43-18 Ditmars Boulevard, Queens",147-18 Northern Blvd,86
Taverna Kos,Akrotiri Seafood Taverna Restaurant,86,"41-19 23rd Avenue, Astoria",3rd Ave.,90
Christos Steak House,Hunan House Chinese Restaurant,86,"4108 23rd Avenue, Queens",3rd Ave.,90
Brothers Taverna,Brothers Pizza and Restaurant,86,"23-01 Steinway Street, Queens",Steinway Street,90
Hong Kong & Amei House,Hong Kong,90,"23-07 Steinway Street, Queens",Steinway Street,90
El-Zahraa Beer & Halal Food,Halal Food,90,"2311 Steinway Street, Astoria",Steinway Street,90
Alembi Hookah Bar,Bar Sol De Quito Restaurant II,86,"23-63 Steinway Street, Astoria",Steinway Street,90
East Coast Street Tacos,Queen of Tacos,86,"41-06 Astoria Boulevard South, Long Island City",Cristofordo Columbo Boulevard,86
Azur lounge,Taipan Fusion Restaurant and Hookah Lounge,86,"33-29 Astoria Boulevard, Queens",29-30  A Union St,86
Harpell's Ditmars Pharmacy,Moti's,86,"23-25 31st Street, Astoria",31st Street,90
Dionysos Restaurant,Dionysos Restaurant,100,"23-15 31st Street, Astoria",23-15 31st St,90
Balkh Shish Kabab House,Dumpling House,86,"23-10 31st Street, Astoria",31st Street,90
Rivercrest,Milk River Restaurant,81,"33-15 Ditmars Boulevard, Queens",91-15 31st Ave,86
Local Kitchen,Halal Chinese Kitchen,86,"3507 Ditmars Boulevard, Astoria",10015 Astoria Blvd,86
Nino’s AQ,Nino's,90,"35-01 Ditmars Boulevard, Queens",171-01 Northern Blvd,86
Brooklyn Bagel & Coffee Company,Brooklyn Bagel & Coffee Company,100,"35-09 Ditmars Boulevard, Long Island City",2670 Coney Island Ave,86
Boon Chu 2,Chu Jiang Chinese Restaurant,86,"35-13 Ditmars Boulevard, Astoria",10015 Astoria Blvd,86
Taverna Kyclades,Akrotiri Seafood Taverna Restaurant,86,"33-07 Ditmars Boulevard, Astoria",33-07,90
Burgerology,Eros,68,"31-29 Ditmars Boulevard, Astoria",29-30  A Union St,86
Kilo Astoria,Astoria Restaurant Supply Store,86,"31-27 Ditmars Boulevard, Astoria",10015 Astoria Blvd,86
Bubba's Bistro,Theresa's Polish American Restaurant,86,"31-13A Ditmars Boulevard, Astoria",10015 Astoria Blvd,86
Fresca Tortilla,Esca,90,"31-15 Ditmars Boulevard, Astoria",10015 Astoria Blvd,86
New York Sports Bar,New Fulin Kwok Seafood Restaurant,86,"Terminal 8, Gate 10, JFK Airport",37-10 114th St,86
ABITINO'S PIZZA,Abitino's Pizza & Cafe,95,Jamaica,196 23 Jamaica Avenue,90
Bagel Boss,Bagel Restaurant,86,"69-48 Main Street, Flushing",Main Street,90
Carlos and Gabby's,Ghoroa Sweets and Restaurant,86,"69-44 Main Street, Queens",Main Street,90
Grill Point,Grill Point,100,"69-54 Main Street, Flushing",Main Street,90
The New Pizza Professor,The New Pizza Professor,100,"141-25 Jewel Avenue, Flushing",25-25 Parsons Blvd,86
Bravo,Bravo African Restaurant,90,"69-26 Main Street, Flushing",69-26 Main St,90
Naomi's Kosher Pizza,Kosher Pizza,90,"68-28 Main Street, Flushing",Main Street,90
SOYSAUCE Kosher Chinese Takeout,Chinese Restaurant,86,"68-22 Main Street, Flushing",Main Street,90
Shimon's Kosher Pizza,Kosher Pizza,90,"7124 Main Street, Flushing",Main Street,90
Sushi kingdom & Asian Fusion,Taipan Fusion Restaurant and Hookah Lounge,86,"71-30 Main Street, Flushing",Main Street,90
Main Bakhtar Halal Kabab,Halal,90,"6729 Main Street, Flushing",Main Street,90
The Upper Crust Queens,CRUST,90,"67-11 Main Street, Flushing",Main Street,90
Sammy's Beach Bar & Grill,Moti's,86,"Terminal 4, 7, Jamaica","207-13 Jamaica Ave, Queens, NY 11428",86
Kobeyaki,Sea,60,"1 Central Terminal Area, Jamaica",1 Worlds Fair Marina,86
Burger joint New York,New Fulin Kwok Seafood Restaurant,86,"1 Central Terminal Area, Jamaica",1 Worlds Fair Marina,86
Brindle Room,Living Room Lounge,86,"1 Central Terminal Area, Jamaica",1 Worlds Fair Marina,86
Bayside Marina,World Fair Marina Restaurant & Banquet,86,"28-05 Cross Island Parkway, Bayside",152-28 Northern Blvd,86
Tropilyz,Tropilyz Restaurant,90,"164 West 116th Street, New York",New York,90
Assinie,Passiones Restaurant,77,"201 West 116th Street, New York",New York,90
Crepe Master,Crepe Suzette Restaurant,86,"139 West 116th Street, New York",New York,90
Make My Fish,Fish,90,"120 West 116th Street, New York",New York,90
Le Baobab Gouygui,Le Banquet,86,"120 West 116th Street, New York",New York,90
Harlem Pizza Co.,Pizza Pizza,95,"135 West 116th Street, New York",New York,90
Keur Coumba,Cuba,68,"125 West 116th Street, New York",New York,90
Jumbo Hamburgers,Jumbo Chinese Restaurant,86,"112 West 116th Street, New York",New York,90
Safari,Safari Carribean American Restaurant,90,"219 West 116th Street, New York",New York,90
Juke Box Juice & Salads,Lobster Box,86,"1943 Adam Clayton Powell Junior Boulevard, New York",New York,90
Seasoned Vegan,Sea,90,"55 Saint Nicholas Avenue, New York",New York,90
Greedy Pot,Hot Pot Jamaican & American Restaurant,86,"1944 Adam Clayton Powell Junior Boulevard, New York",New York,90
Amy Ruth's,Amy Ruth's,100,"113 West 116th Street, New York",New York,90
Minton's Playhouse,Theresa's Polish American Restaurant,86,"206 West 118th Street, New York",New York,90
Lolo's Seafood Shack,Sea,90,"303 West 116th Street, New York",New York,90
Harlem Tavern,El Nuevo Harlem Restaurant,86,"2153 Frederick Douglass Boulevard, New York",New York,90
Mama's Fried Chicken,Theresa's Polish American Restaurant,86,"2150 Frederick Douglass Boulevard, New York",New York,90
"Chubby's Burger, Chicken Pizza & Grill",Chubby Burger Chicken & Pizza,95,"2158 Frederick Douglass Boulevard, New York",New York,90
Peking Kitchen II,Peking Kitchen,95,"2162 Frederick Douglass Boulevard, New York",New York,90
Spaha Soul & Bone Broth,Caribbean Soul Restaurant Rooftop & Lounge,86,"2294 2nd Avenue, New York","New York, New York",95
The London Irish Pub,The Loft BKNY Restaurant & Lounge,86,"355 East 116th Street, New York",New York,90
Sapoara,Parm,68,"2262 1st Avenue, New York","New York, New York",95
Teng Dragon,Dragon Chinese Restaurant,86,"2260 1st Avenue #1, New York",New York,90
Cassava House,Hunan House Chinese Restaurant,86,"2270 1st Avenue, New York","New York, New York",95
Evelyn's Kitchen,Theresa's Polish American Restaurant,86,"2317 1st Avenue, New York","New York, New York",95
Lady's Seafood & Soulfood,Moti's,86,"2321 1st Avenue, New York","New York, New York",95
La Avenida,La Strada Pizzeria & Restaurant,86,"2247 1st Avenue, New York","New York, New York",95
New Kennedy Fried Chicken & Pizza,Kennedy Fried Chicken & Pizza,95,"1 West 137th Street, New York",37th,90
Lynx Kitchen,Halal Chinese Kitchen,86,"1 West 137th Street, New York",37th,90
Stingray’s,Theresa's Polish American Restaurant,86,"2150 5th Avenue, New York","New York, New York",95
Strictly roots vegan roti/juices,Roti Boti,86,"486 Malcolm X Boulevard, New York",New York,90
Great wall,Great Wall,100,"527-9 Malcolm X Boulevard, New York",New York,90
Pizza Stop,Pizza Stop,100,"531 Malcolm X Boulevard, New York",New York,90
Lowe's Eatery,Theresa's Polish American Restaurant,86,"101 West 136th Street, New York",New York,90
Easy Corner,Roti Corner Restaurant,86,"101 West 136th Street, New York",New York,90
Callie’s Taqueria & Tequila Bar,Moti's,86,"547 Lenox Avenue, New York","New York, New York",95
Presto Fresh Cafe,Cafe 47,86,"559 Malcolm X Boulevard, New York",New York,90
Daily G Inc.,Sunshine Restaurant Food & Catering Inc,86,"34-12 Union Street, Flushing",Street,90
대화양꼬치,병천자매순대 (Byun Chung Soon Dae Restaurant) (Byun Chung Soon Dae Restaurant),12,"34-40 Union Street, Queens",Street,90
DA HUA CHUAN DIAN 大华串店,New Rong Hua,86,"34-40 Union Street, Flushing",Street,90
Maple Garden,Garden 13 Dairy Restaurant and Pizza,86,"42-09 Main Street, Flushing",Main Street,90
Pho Best,Best Food Restaurant,86,"42-35 Main Street #1k, Flushing",Main Street,90
Niu Pot,Hot Pot Jamaican & American Restaurant,86,"42-35 Main Street, Flushing",Main Street,90
Dumpling Galaxy,Galaxy Chinese Restaurant,86,"42-35 Main Street, Flushing",Main Street,90
Teaus Sushi Burrito,Umi Sushi,86,"42-35 Main Street, Queens",Main Street,90
Leaf Garden,Garden 13 Dairy Restaurant and Pizza,86,"42-35 Main Street, Flushing",Main Street,90
味之屋 Hua & Zhen Inc,Sunshine Restaurant Food & Catering Inc,86,"41-82 Main Street, Flushing",Main Street,90
三宝烧烤串,403 Restaurant,0,"1-99 41st Avenue, Flushing",1st ave.,90
Hunan Kitchen of Grand Sichuan,Hunan K,90,"42-47 Main Street, Queens",Main Street,90
Kabul Kabob House,Hunan House Chinese Restaurant,86,"42-51 Main Street, Flushing",Main Street,90
Tong's Cafe,Theresa's Polish American Restaurant,86,"4151 Main Street, Flushing",Main Street,90
Niuddo牛道粉面,Ippudo,60,"41-42 Main Street, Queens",Main Street,90
Sheng Jin,Jin Cheng Restaurant,86,"41-40 Main Street, Flushing",40 Main St,90
changle cuisine inc,Annie Chan's Japanese Cuisine Restaurant,86,"41-42A Main Street, Flushing",Main Street,90
Jing Feng Fish Ball Inc.,Fish,90,"41-40 Main Street, Flushing",40 Main St,90
Latin Bakery,bakery,90,"4141 Main Street, Flushing",Main Street,90
Cafe Rustico,Cafe R,90,"726 149th Street, Whitestone",9th St,90
Taco Azul,Mister Taco Mexican Restaurant,86,"1008 Clintonville Street, Whitestone",Street,90
Bubbas Spot,T&G Restaurant Spot,86,"10-15 Clintonville Street, Whitestone",Street,90
The Clinton,The Golden Glass Restaurant,86,"9-17 Clintonville Street, Whitestone",Street,90
Sergimmo Salumeria Whitestone,One & One,86,"150-39 14th Avenue, Whitestone",4th Ave,90
Max Deli & Grill,Deli & Grill,95,"14-02 Clintonville Street, Whitestone",Street,90
Springfield & La Bari Pizzeria,Gino's Pizzeria,86,"13613 Farmers Boulevard, Queens",13030 Farmers Blvd,86
Kelly Fire House Wings,Dumpling House,86,"169-75 137th Avenue, Jamaica",7th Ave,90
Yummy Garden,Yummy Yummy,95,"169-91 137th Avenue, Jamaica",7th Ave,90
Scaddies Caribbean Fuzion,Caribbean Flavor & American Restaurant,86,"147-04 Foch Boulevard, Jamaica",147-18 Northern Blvd,86
Golden Imperial Palace,"Golden Forest Chinese Restaurant, Brooklyn Ny",86,"618 62nd Street, Brooklyn",618 62nd St,90
New fu shen restaurant,New Fu Sing Restaurant,91,"6110 7th Avenue, Brooklyn",7th Ave,90
Fu Shen,Fu Shen Restaurant 福神牛肉館,90,"6110 7th Avenue, Brooklyn",7th Ave,90
Wu La Bu Huan,La Strada Pizzeria & Restaurant,86,"6102 7th Avenue, Brooklyn",7th Ave,90
PokéBowl Station + Mars Tea,Food Station,86,"6116 7th Avenue, Brooklyn",7th Ave,90
Thanh Da,Da Wong Chinese Restaurant,86,"6008 7th Avenue, Brooklyn",7th Ave,90
美食林总店,Beef Bar Restaurant牛吧美食坊,36,"6124 7th Avenue, Brooklyn",7th Ave,90
月花坊moon flower house,Hunan House Chinese Restaurant,86,"5912 7th Avenue, Brooklyn",7th Ave,90
Rich Village,Rich Village Restaurant,90,"6009 7th Avenue, Brooklyn",7th Ave,90
Toyama,Yamada Japanese Restaurant,71,"6001 7th Avenue, Brooklyn",7th Ave,90
（潭头）依章鱼丸店,D&D 2,28,"5919 7th Avenue, Brooklyn",7th Ave,90
（谭头）依章鱼丸小吃店,D&D 2,28,"5919 7th Avenue, Brooklyn",7th Ave,90
Jing Way,Yan Jing Chinese and Japanese Restaurant,86,"706 60th Street, Brooklyn",brooklyn,90
Holy Crab Boiling,Crab Shanty,86,"5915 7th Avenue, Brooklyn",7th Ave,90
Wei Mei Xian,Mei Hao Restaurant,86,"705 60th Street, Brooklyn",brooklyn,90
Tasty pot 味鼎,Hot Pot Jamaican & American Restaurant,86,"715 61st Street, Brooklyn",brooklyn,90
味可居,Henan Feng Wei 河南風味,30,"5820 7th Avenue, Brooklyn",7th Ave,90
D & D Coffee Shop,Double D's Coffee Shop,95,"4508 Fort Hamilton Parkway, Brooklyn",brooklyn,90
Meal Mart,Maspeth Mini Mart,86,"4521 Fort Hamilton Parkway, Brooklyn",brooklyn,90
AJ's Pizzeria & Restaurant,Pizzeria & Restaurant,95,"4412 Fort Hamilton Parkway, Brooklyn",brooklyn,90
Best Coffee Shop,Best Coffee Shop,100,"4410 Fort Hamilton Parkway, Brooklyn",brooklyn,90
China Xing,China Xing,100,"4419 New Utrecht Avenue, Brooklyn",brooklyn,90
Golden Dragon,Golden Dragon,100,"4413 New Utrecht Avenue, Brooklyn",brooklyn,90
Bar Sol De Quito Restaurant II,Bar Sol De Quito Restaurant II,100,"4417 New Utrecht Avenue, Brooklyn",4417 New Utrecht Ave,90
Zoom Kosher Food Station,Food Station,90,"4302 Fort Hamilton Parkway, Brooklyn",brooklyn,90
