,name,place_id,rating,types,user_ratings_total,price_level,vicinity,Latitude,Longitude,Borough,Neighborhood
5946,O'Sake,ChIJUa-CYilowokRpXg9PdFKPHQ,4.6,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",139.0,2.0,"263 B 116th Street, New York",40.5810206,-73.8382115,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
5947,Rockaway Crown,ChIJZcaA8StowokRnlOA1hdlAi4,4.3,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",62.0,1.0,"115-9 Rockaway Beach Boulevard, Rockaway Park",40.579919,-73.83656429999998,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
5948,Belle Harbor Steak House,ChIJQ4mriHFpwokRhojRg8wIBUk,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",73.0,,"268 B 116th Street, New York",40.58130930000001,-73.83769659999999,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
5949,Big Apple,ChIJ0Ru8SClowokRyDkDHO53peQ,4.4,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",56.0,,"114-07 Beach Channel Drive, Rockaway Park",40.5818951,-73.8366934,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
5950,The Wharf,ChIJGfuOwytowokR3Nm3TBkmmfQ,4.0,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",491.0,2.0,"416 B 116th Street, New York",40.5825694,-73.8384658,,
5951,CLASSICS TO GO,ChIJw5GLQXRpwokR3wQIONJeq5s,1.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,"114-04 Beach Channel Drive, Far Rockaway",40.582522600000004,-73.837048,,
5952,Dunkin',ChIJPRxZMClowokRbW0jv6FlKEk,3.7,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",171.0,1.0,"11320 Beach Channel Drive, Queens",40.5825241,-73.8366415,,
5953,Stop on the rock,ChIJaeREYMxpwokRhsThwObbMAE,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",3.0,,"112-16 Rockaway Beach Boulevard, Rockaway Park",40.5807188,-73.8343071,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
5954,Ciro's Pizza,ChIJOw31kCtowokRGiVoXpcWtRM,4.1,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",178.0,1.0,"11303 Beach Channel Drive, Far Rockaway",40.5822536,-73.8353156,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
5955,Te Quiero,ChIJLW0QHKxpwokRQ-9IUBCb7TE,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",31.0,,"11114 Rockaway Beach Boulevard, New York",40.5811001,-73.8334921,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
5956,Plum Tomatoes by La Sorrentina,ChIJ6w8_aIdCwokRt4D8qNNer4A,3.7,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",158.0,2.0,"420 Beach 129th Street, New York",40.578477299999996,-73.8491061,,
5957,Grassy Point,ChIJ_xsgFxNowokRBYYY21GfVFY,4.4,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",47.0,1.0,"18-02 Cross Bay Boulevard, Far Rockaway",40.6001282,-73.8201828,Queens,park-cemetery-etc-Queens
5958,Tommy's Pizza,ChIJN0w7wwxowokRmNgw_cxMzJ4,4.4,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",43.0,2.0,"915 Cross Bay Boulevard, Broad Channel",40.60614759999999,-73.8198135,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
5959,Thai Rock,ChIJE-8wGjdowokRB9cDXwAq9Vw,4.2,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",519.0,2.0,"375 Beach 92nd Street, Far Rockaway",40.5890005,-73.8173235,Queens,Hammels-Arverne-Edgemere
5960,Meyermac Elmhurst,ChIJR1L_wEBowokR95iPPvFekpo,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,"9118 Beach Channel Drive, Rockaway Beach",40.589012,-73.8168639,Queens,Hammels-Arverne-Edgemere
5961,McDonald's,ChIJR1L_wEBowokRMCcliOVo-aM,3.3,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",1092.0,1.0,"91-18 Beach Channel Drive, Queens",40.588979200000004,-73.8168984,Queens,Hammels-Arverne-Edgemere
5962,Bungalow Bar,ChIJUXf_vkBowokRJ5HnySRbQPA,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",994.0,2.0,"377 Beach 92nd Street, Queens",40.588925700000004,-73.8172101,Queens,Hammels-Arverne-Edgemere
5963,La Playa,ChIJzZKTVEFowokRkvKuo6_SRtk,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",110.0,1.0,"87-16 Rockaway Beach Boulevard, Far Rockaway",40.587608,-73.812828,Queens,Hammels-Arverne-Edgemere
5964,Alibabafinestdelicorp,ChIJVVXE_UNowokRlW4ItkQeWoE,4.3,"['supermarket', 'meal_delivery', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",7.0,,"8704a Rockaway Beach Boulevard, Rockaway Beach",40.5876813,-73.81237209999998,Queens,Hammels-Arverne-Edgemere
5965,Rockaway Sandwich Man pay using paypal,ChIJOUKgqCNpwokRPfYT_UdkQ8s,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,"84-14 Rockaway Beach Boulevard #6g, Far Rockaway",40.58741999999999,-73.813639,Queens,Hammels-Arverne-Edgemere
5966,The sandwich spot,ChIJ45aFVEFowokRzeQFjjjN72I,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",83.0,1.0,"8718 Rockaway Beach Boulevard, Far Rockaway",40.58751710000001,-73.81282490000001,Queens,Hammels-Arverne-Edgemere
5967,Joe's Pizza By The Sea,ChIJpyANVUFowokR87Pt4j4SX44,3.4,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",40.0,,"87-14 Rockaway Beach Boulevard, New York",40.5875179,-73.8127298,Queens,Hammels-Arverne-Edgemere
5968,Power hot Spot deli & smoke shop,ChIJe1lPTQ5pwokRbFk0YmEx1i8,,"['grocery_or_supermarket', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",,,"8704 Rockaway Beach Boulevard, Rockaway Beach",40.5875441,-73.81232469999998,Queens,Hammels-Arverne-Edgemere
5969,Dragon Garden,ChIJlb2X-UNowokRIMWDvrQ1CwE,3.8,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",85.0,1.0,"8618 Rockaway Beach Boulevard, Rockaway Beach",40.58759450000001,-73.8118068,Queens,Hammels-Arverne-Edgemere
5970,Best Caribbean,ChIJ__-v20ZowokRZBkjKsSwHnI,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",50.0,,"9102 Rockaway Beach Boulevard, Far Rockaway",40.586878399999996,-73.8149339,Queens,Hammels-Arverne-Edgemere
5971,301 Restaurant,ChIJy8OX80NowokRk_cqtufv-Yk,3.8,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",116.0,1.0,"86-03 Rockaway Beach Boulevard, Queens",40.587143499999996,-73.8116004,Queens,Hammels-Arverne-Edgemere
5972,Haven Has Wings,ChIJuZG36x9pwokRaxIgVkQs6BQ,4.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",58.0,,"7416 Beach Channel Drive, Queens",40.5909,-73.8027846,Queens,Hammels-Arverne-Edgemere
5973,Oasis,ChIJg0wl7expwokRFkfksbzlMSQ,4.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",108.0,2.0,"92-08 Rockaway Beach Boulevard, Far Rockaway",40.5864427,-73.8158176,Queens,Hammels-Arverne-Edgemere
5974,The Meat Up Grill,ChIJxebxIldDwokRYFgOVWzMLjg,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,"9210 Rockaway Beach Boulevard, Rockaway Beach",40.5864033,-73.81586589999998,Queens,Hammels-Arverne-Edgemere
5975,La Cabaña Peruana,ChIJ2f6u4EZowokRCGppFkkvoQ8,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",132.0,,"91-17 Rockaway Beach Boulevard, New York",40.58644899999999,-73.815105,Queens,Hammels-Arverne-Edgemere
5976,Kimo's Kitchen Rockaway Beach,ChIJAQCVGUdowokRpauTlXu2HP4,4.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",52.0,,"92-16 Rockaway Beach Boulevard, Rockaway Beach",40.58637419999999,-73.81607129999998,Queens,Hammels-Arverne-Edgemere
5977,Whit's End,ChIJ0VhKcDhowokRyq0GajhsM58,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",341.0,2.0,"97-02 Rockaway Beach Boulevard, Far Rockaway",40.584949,-73.81904899999998,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
5978,Xing Xing,ChIJU8UJbDhowokRXpKbEMGSHyU,3.8,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",82.0,1.0,"9712 Rockaway Beach Boulevard, Rockaway Beach",40.584827600000004,-73.8192907,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
5979,La Barracuda,ChIJrZ8WzCVpwokRVkK_5EASu_c,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",27.0,,"Beach 97th Street, Queens",40.584947,-73.81880570000001,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
5980,RBQ,ChIJ2wlgIs5pwokR2WFXzOlwPLY,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",180.0,2.0,"97-20 Rockaway Beach Boulevard, Far Rockaway",40.58479799999999,-73.81936,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
5981,Rockaway Dog House,ChIJp47JxzJpwokRD7SUZf5JSgQ,4.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",5.0,,"95-19 Rockaway Beach Boulevard, Rockaway Beach",40.58520850000001,-73.81787209999999,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
5982,Bernadette’s,ChIJewT_EeZpwokRah7zy9_a1Mo,4.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",62.0,,"95-19 Rockaway Beach Boulevard, Rockaway Beach",40.58520850000001,-73.81787209999999,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
5983,Uma's,ChIJqStTHEdowokRMz_JLWKEx74,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",248.0,2.0,"92-07 Rockaway Beach Boulevard, Far Rockaway",40.58617,-73.815637,Queens,Hammels-Arverne-Edgemere
5984,Elegante,ChIJfdftHUdowokRVbCXKo_CjlQ,4.4,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",305.0,2.0,"92-01 Rockaway Beach Boulevard, New York",40.5862659,-73.8154509,Queens,Hammels-Arverne-Edgemere
5985,Brisas Del Mar,ChIJWaZ4MDhowokRHl-8pMmTW_g,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",313.0,1.0,"9902 Rockaway Beach Boulevard, New York",40.584274,-73.82053599999998,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
5986,applebee's,ChIJp5lWBgRPwokRWBKMQ5C0AWM,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,"350 Vanderbilt Avenue, Staten Island",40.6166717,-74.0821955,Staten Island,Grymes Hill-Clifton-Fox Hills
5987,Good Wok,ChIJ8ZtAUqxPwokRSWhR7TamScc,4.0,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",42.0,1.0,"375 Tompkins Avenue, Staten Island",40.6167406,-74.0734542,Staten Island,Stapleton-Rosebank
5988,New Phoenix,ChIJPR1BxFZOwokRiCzsOn5AVqU,3.7,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",83.0,,"480 Targee Street # 4, Staten Island",40.6152568,-74.0848271,Staten Island,Stapleton-Rosebank
5989,Smoking Grill,ChIJ_Vw1YahPwokRG9dfkyDQaVA,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,"480 Targee Street, Staten Island",40.61536630000001,-74.0849511,Staten Island,Stapleton-Rosebank
5990,Via Margherita Ristorante Italiano,ChIJf-ARdqxPwokR3xIvG7bjyKM,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",58.0,,"452 Tompkins Avenue, Staten Island",40.6145188,-74.0730439,Staten Island,Stapleton-Rosebank
5991,Mona's Cuisine,ChIJefDbCFFOwokR8_qwn3ST8Lw,4.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",52.0,,"360 Targee Street, Staten Island",40.6183936,-74.0850586,Staten Island,Stapleton-Rosebank
5992,Mama's Cuisine,ChIJw2t7bslPwokRJA_eC3k9rw8,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,"360 Targee Street, Staten Island",40.618385100000005,-74.08515539999998,Staten Island,Stapleton-Rosebank
5993,Inch Away Healthy Diet Food,ChIJNzq6NldOwokRSFNV38JTymc,4.4,"['meal_delivery', 'grocery_or_supermarket', 'restaurant', 'food', 'health', 'point_of_interest', 'store', 'establishment']",8.0,,"943 Van Duzer Street, Staten Island",40.616091,-74.08697599999998,Staten Island,Stapleton-Rosebank
5994,Pizza Mia,ChIJ92bA36tPwokRI9QZR7daxyI,4.0,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",66.0,,"529 Tompkins Avenue, Staten Island",40.6129181,-74.071285,Staten Island,Stapleton-Rosebank
5995,Phil-Am Kusina,ChIJDYD92atPwokRlN30x0vubIk,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",211.0,2.0,"556 Tompkins Avenue, Staten Island",40.612416700000004,-74.0714208,Staten Island,Stapleton-Rosebank
5996,El Pollo Restaurant,ChIJvdjzlVdOwokRECDbhW-jvDY,4.1,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",643.0,1.0,"558-60 Richmond Road, Staten Island",40.613063200000006,-74.08714,Staten Island,Grymes Hill-Clifton-Fox Hills
5997,Maizal Restaurant & Tequila Bar,ChIJ69JJPa5PwokRizsyqlBQcTU,4.3,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",248.0,2.0,"990 Bay Street, Staten Island",40.61837,-74.069436,Staten Island,Stapleton-Rosebank
5998,Kum Fung,ChIJhwsaJq5PwokRan4RXD9L-lQ,4.0,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",114.0,1.0,"838 Bay Street, Staten Island",40.62187950000001,-74.07226329999999,Staten Island,Grymes Hill-Clifton-Fox Hills
5999,Sofia's Taqueria,ChIJ___rIK5PwokRnUkJY9mt0as,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",261.0,2.0,"977 Bay Street, Staten Island",40.6188361,-74.06941490000001,Staten Island,Stapleton-Rosebank
6000,Bayou,ChIJxUvsUq5PwokRSjw8CRRe0Mc,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",439.0,2.0,"1072 Bay Street, Staten Island",40.6168134,-74.06836700000001,Staten Island,Stapleton-Rosebank
6001,Kennedy Fried Chicken,ChIJpRzbGP9PwokRk4F4m_Opbh4,2.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",10.0,1.0,"229 Broad Street, Staten Island",40.6238513,-74.0824135,Staten Island,Stapleton-Rosebank
6002,Yummy Taco,ChIJN2HRVK5PwokR98R7i3HJb58,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",142.0,,"1082 Bay Street, Staten Island",40.61653239999999,-74.06809450000002,Staten Island,Stapleton-Rosebank
6003,Three Brothers Pizzeria,ChIJDTruQUxOwokRQfutRfkflks,4.1,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",94.0,1.0,"189 Broad Street, Staten Island",40.624323,-74.081114,Staten Island,Stapleton-Rosebank
6004,Campo Bello,ChIJdczNiExOwokRcfcq86V6ZSI,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",599.0,2.0,"1 Tompkins Avenue, Staten Island",40.624474,-74.079396,Staten Island,Stapleton-Rosebank
6005,Chieng Garden Kitchen,ChIJYRbcaUxOwokRmuUrPNQDOyc,2.9,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",50.0,1.0,"183 Broad Street, Staten Island",40.624373799999994,-74.0809593,Staten Island,Stapleton-Rosebank
6006,Frank's Bay Pizza,ChIJvacBhUxOwokRkwvewIj0-VE,4.2,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",168.0,1.0,"117 Broad Street, Staten Island",40.62481699999999,-74.07938100000001,Staten Island,Stapleton-Rosebank
6007,Romeo's Pizza,ChIJTSbjhExOwokRYksSKMsMcu8,4.4,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",86.0,1.0,"117 Broad Street, Staten Island",40.62481210000001,-74.0793422,Staten Island,Stapleton-Rosebank
6008,Marie's Gourmet,ChIJbeKsnl1OwokRCdZs2ygo5SM,4.4,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",344.0,2.0,"977 Victory Boulevard, Staten Island",40.620367,-74.09919169999998,Staten Island,New Brighton-Silver Lake
6009,The Coupe,ChIJwwGd9kpOwokRAV7f9HlYUew,4.8,"['bar', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",114.0,2.0,"379 Van Duzer Street, Staten Island",40.6287591,-74.07969449999999,Staten Island,Stapleton-Rosebank
6010,The Best Coffee Shop,ChIJezFdJUtOwokREJxPwvz1oNw,4.5,"['meal_delivery', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",164.0,1.0,"117 Water Street, Staten Island",40.627118100000004,-74.07799700000002,Staten Island,Stapleton-Rosebank
6011,Big Jean Restaurant,ChIJc-5sC5JPwokR92PHsNbIuR8,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,"113 Water Street, Staten Island",40.62719899999999,-74.07793000000001,Staten Island,Stapleton-Rosebank
6012,The Hop Shoppe,ChIJSXTsikpOwokRHvBbrcaIR30,4.5,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",657.0,2.0,"372 Van Duzer Street, Staten Island",40.6291412,-74.0797247,Staten Island,Stapleton-Rosebank
6013,Mexico Azteca,ChIJfROwvrRPwokR7EYJzSwYUeY,4.5,"['grocery_or_supermarket', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",99.0,,"33 Broad Street, Staten Island",40.625663,-74.07646120000001,Staten Island,Stapleton-Rosebank
6014,Candy Zone Wholesale Distributor,ChIJi74BJLVPwokRiMcu-ULl9vg,4.5,"['drugstore', 'meal_takeaway', 'restaurant', 'food', 'health', 'point_of_interest', 'store', 'establishment']",2.0,,"92 Canal Street, Staten Island",40.626362,-74.07655799999998,Staten Island,Stapleton-Rosebank
6015,La Rosa Chicken & Grill - Victory Boulevard,ChIJ__8v-WBOwokRl2SKJtjcMTM,4.0,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",179.0,1.0,"1172 Victory Boulevard, Staten Island",40.6164323,-74.10302809999999,Staten Island,Grymes Hill-Clifton-Fox Hills
6016,The RoadHouse,ChIJ0_lqqopOwokRffglcNLp948,4.1,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",232.0,2.0,"1400 Clove Road, Staten Island",40.613366000000006,-74.100718,Staten Island,Westerleigh
6017,New Wing Hing,ChIJFx8LTWBOwokRDMLFhR0yPhs,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",30.0,1.0,"1282 Clove Road, Staten Island",40.615571,-74.10327,Staten Island,Westerleigh
6018,Dunkin',ChIJj8TKAGFOwokRc_tVDfarvl4,3.4,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",110.0,1.0,"1201 Victory Boulevard, Staten Island",40.6165201,-74.10402979999998,Staten Island,Westerleigh
6019,Napoli Pizza,ChIJhbj96qBPwokR_sz4RpDRyOk,3.9,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",139.0,,"1206 Victory Boulevard, Staten Island",40.6160482,-74.1039296,Staten Island,Westerleigh
6020,Clove Lakes Boat House,ChIJp8_aB2ROwokR_GhZfnpQwA0,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",26.0,,"1150 Clove Road, Staten Island",40.617918599999996,-74.1055512,Staten Island,Westerleigh
6021,Alhumza,ChIJpf5RAvhOwokR28cBJ7EtBqY,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",226.0,2.0,"629 Richmond Road, Staten Island",40.611304,-74.088818,Staten Island,Grymes Hill-Clifton-Fox Hills
6022,My Pizza and Restaurant,ChIJ7ZWPzflOwokRqwoWrGmT3dg,3.9,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",305.0,2.0,"755 Targee Street, Staten Island",40.608943,-74.08784399999998,Staten Island,Grymes Hill-Clifton-Fox Hills
6023,My Family Pizza,ChIJbT7YATdOwokRL0RUuF33LFI,4.2,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",155.0,,"340 Victory Boulevard, Staten Island",40.63379529999999,-74.08559,Staten Island,Grymes Hill-Clifton-Fox Hills
6024,Ceylon Curry,ChIJ2795-zZOwokRKPnTBvqBhSk,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",48.0,,"324 Victory Boulevard, Staten Island",40.63413,-74.085375,Staten Island,Stapleton-Rosebank
6025,New Asha,ChIJ8Sq1_DZOwokRHdzR6piX74Q,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",178.0,1.0,"322 Victory Boulevard, Staten Island",40.634199200000005,-74.085324,Staten Island,Stapleton-Rosebank
6026,Dosa Garden,ChIJC86Z4jZOwokR8P1gsjbs5Ho,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",200.0,2.0,"323 Victory Boulevard, Staten Island",40.634252000000004,-74.085711,Staten Island,New Brighton-Silver Lake
6027,Morelos Mexican Restaurant & Deli,ChIJCxR5DzdOwokRKcmGLbqqqF0,4.4,"['grocery_or_supermarket', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",45.0,1.0,"6 Cebra Avenue, Staten Island",40.6342591,-74.08654399999999,Staten Island,New Brighton-Silver Lake
6028,NEW YORK LANKA INC.,ChIJf3AfX8BPwokRgVLvUWdkSgc,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,"313 Victory Boulevard, Staten Island",40.6344615,-74.0855684,Staten Island,New Brighton-Silver Lake
6029,Cork union hall,ChIJS8hRa1FPwokRHHxgskKc6DI,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,"239 Saint Pauls Avenue, Staten Island",40.6316992,-74.07941919999998,Staten Island,Stapleton-Rosebank
6030,The Gallery Banquet Room,ChIJU2RlRTVOwokRBIjDFDcBUfw,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",76.0,,"293 Van Duzer Street, Staten Island",40.6307975,-74.077766,Staten Island,Stapleton-Rosebank
6031,Potato Skins Shoppe,ChIJsyRfJ7hPwokRcZEEwbQMn04,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,"73 Wave Street, Staten Island",40.629889500000004,-74.07714759999999,Staten Island,Stapleton-Rosebank
6032,The Corner Grind Cafe & the Corner Pocket Billiards,ChIJ__9PU7VPwokRKwD8SIt4XU4,3.8,"['restaurant', 'cafe', 'food', 'point_of_interest', 'establishment']",17.0,,"510 Bay Street, Staten Island",40.6295638,-74.0768166,Staten Island,Stapleton-Rosebank
6033,El Patron Restaurant and Lounge,ChIJ9-btTLVPwokRAI9zTIttHQA,3.8,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",433.0,,"520 Bay Street, Staten Island",40.629150200000005,-74.07672020000001,Staten Island,Stapleton-Rosebank
6034,Dunkin',ChIJUUqMyspPwokRK1xtTx6NVFo,3.9,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",288.0,1.0,"450 Bay Street, Staten Island",40.63112879999999,-74.07687920000001,Staten Island,Stapleton-Rosebank
6035,TRI Lounge & Cafe,ChIJtQjg7cRPwokR5Mf6hMCO5z8,4.9,"['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",39.0,,"1938 Clove Road, Staten Island",40.6060014,-74.08680729999998,Staten Island,Grasmere-Arrochar-Ft. Wadsworth
6036,Tolins Gourmet Deli,ChIJvT7BvftOwokRDZ0HECMdCsY,4.4,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']",112.0,,"2050 Clove Road, Staten Island",40.604548,-74.084355,Staten Island,Grasmere-Arrochar-Ft. Wadsworth
6037,Crust Pizzeria,ChIJWegpmo1PwokRz36qB7FzhX0,4.6,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",92.0,,"2071 Clove Road, Staten Island",40.60481420000001,-74.0831122,Staten Island,Grasmere-Arrochar-Ft. Wadsworth
6038,Ambrosio Italian Restaurant & Banquet Hall,ChIJg96S9PtOwokRW7_knPz60CQ,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",78.0,,"2071 Clove Road, Staten Island",40.6045549,-74.0833562,Staten Island,Grasmere-Arrochar-Ft. Wadsworth
6039,Golden Star,ChIJz-ITfftOwokRdoJWBkOSfWA,3.3,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",128.0,1.0,"2110 Clove Road, Staten Island",40.603201500000004,-74.08344659999999,Staten Island,Grasmere-Arrochar-Ft. Wadsworth
6040,Zabrosura,ChIJjd_He_tOwokRK9sDkmi4xb8,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",127.0,2.0,"2110 Clove Road, Staten Island",40.603139,-74.083388,Staten Island,Grasmere-Arrochar-Ft. Wadsworth
6041,Richmond Pizza,ChIJs8mlwy9PwokRsm9KIGB-6XI,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",33.0,,"1060 Richmond Road, Staten Island",40.6009044,-74.09221600000001,Staten Island,Grasmere-Arrochar-Ft. Wadsworth
