,name,place_id,rating,types,user_ratings_total,price_level,geometry,vicinity,Latitude,Longitude
8304,Burger King,ChIJoRjbzyliwokRN6W0yxKcEak,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",294.0,1.0,,"217-10 Hillside Avenue, Queens",40.7281296,-73.7469689
8305,Popeyes Louisiana Kitchen,ChIJoRjbzyliwokRPdUYqIFNAyY,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",683.0,1.0,,"21710 Hillside Avenue, Queens",40.7281539,-73.74691229999999
8306,China House,ChIJvT1QJXhhwokRM--hY3piYBU,4.2,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",72.0,1.0,,"206 Hillside Avenue #18, Queens",40.72133520000001,-73.7588112
8307,Yuchan Lin,ChIJHXSmJXhhwokR3AozjQZuqwY,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,,"20618 Hillside Avenue, Queens Village",40.72125739999999,-73.7587652
8315,McDonald's,ChIJaSIX9ShiwokRL9oYcog3ZN4,3.8,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",1253.0,1.0,,"88-14 Springfield Boulevard, Queens",40.72923559999999,-73.744395
8319,Wendy's,ChIJWUGFlihiwokRYs9ih_as9yo,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1218.0,1.0,,"219-44 Hillside Avenue, Queens",40.7299093,-73.7438232
8320,Burger King,ChIJQT_ES_1hwokRXmM8dTJHBa8,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",1077.0,1.0,,"222-10 Northern Boulevard, Queens",40.76156290000001,-73.7593661
8321,Wendy's,ChIJRYf77uJhwokRhBAjkbuZoCY,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",917.0,1.0,,"220-06 Northern Boulevard, Queens",40.7612877,-73.7611462
8322,Marbella,ChIJN57WvuJhwokRSJvUHq360O0,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",463.0,2.0,,"220-33 Northern Boulevard, Bayside",40.7618,-73.7608
8323,Dunkin',ChIJO-EQ-uJhwokRXUDelPXBEbw,4.0,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",437.0,1.0,,"21920 Northern Boulevard, Queens",40.761174,-73.762143
8324,BCD Tofu House,ChIJ8ToJ9eJhwokR-VLSU4xVvOw,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",1138.0,2.0,,"220-05 Northern Boulevard, Queens",40.7617008,-73.76170069999999
8325,Samwongahk Chinese Restuarant,ChIJc5rDXuJhwokRbL5tySDyfyI,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",252.0,2.0,,"219-01 Northern Boulevard, Bayside",40.761437,-73.7628156
8338,Yoodon,ChIJW4gQImthwokR6N9t87v5LWM,5.0,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",28.0,,,"216-19 Northern Boulevard, Flushing",40.7610764,-73.7649938
8339,O’Hana,ChIJld01D_hhwokRxtPVK4fszOQ,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",4.0,,,"216-19 Northern Boulevard, Bayside",40.7610922,-73.7650043
8340,Brooklyn Pub,ChIJUSzk6eZawokRsfoiHWtob_M,4.3,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",114.0,2.0,,"689 6th Avenue, Brooklyn",40.6605536,-73.9903604
8341,Lot 2,ChIJfTsA6uZawokRr8BUpa-yqbc,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",141.0,2.0,,"687 6th Avenue, Brooklyn",40.660625,-73.9903944
8342,Giuseppina's Brick Oven Pizza,ChIJo67U5-ZawokRPfORVM3NpTo,4.6,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",297.0,2.0,,"691 6th Avenue, Brooklyn",40.6603878,-73.9905395
8343,Southside Coffee,ChIJU8t5Q6NZwokRArb-jBlcl38,4.5,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",152.0,2.0,,"654 6th Avenue, Brooklyn",40.661172,-73.990343
8344,Battle Hill Tavern,ChIJkelk8gxbwokR17locqfa3O8,4.6,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",50.0,,,"686 6th Avenue, Brooklyn",40.6601882,-73.9912971
8346,Korzo,ChIJ95B8euZawokRB0FLqLrQcp8,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",673.0,2.0,,"667 5th Avenue, Brooklyn",40.6620222,-73.99241669999999
8347,South Slope Ramen,ChIJxaKBq7VbwokRWzq6apxP_78,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",70.0,,,"651 5th Avenue, Brooklyn",40.66255799999999,-73.99188699999999
8348,Sole Mio 1 Resturant,ChIJ-WiKylpbwokRU6nj36sAqfg,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",7.0,,,"647 5th Avenue, Brooklyn",40.6626175,-73.9918295
8350,China One,ChIJ4-WmbuZawokRKBOyJlMGx84,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",29.0,1.0,,"677 5th Avenue, Brooklyn",40.6616171,-73.9928166
8351,El Nopal,ChIJizUAMeRawokR7WcupdBiTDY,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",140.0,,,"631 5th Avenue, Brooklyn",40.6631175,-73.99127279999999
8352,El Continental,ChIJq2h5ceZawokRVj1KusWWpew,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",246.0,1.0,,"672 5th Avenue, Brooklyn",40.662075,-73.992873
8353,Tambour Bistro and Wine Bar,ChIJcScNeOZawokRJ6HE1QCW9Hw,4.6,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",96.0,,,"652 5th Avenue, Brooklyn",40.6625032,-73.9925342
8354,Quarter,ChIJBeUNbeZawokRTf1Iq39qYKY,4.5,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",65.0,2.0,,"676 5th Avenue, Brooklyn",40.661888,-73.993146
8355,Sea Witch,ChIJ16lCOeZawokRwBzsO40q1yI,4.4,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",377.0,1.0,,"703 5th Avenue, Brooklyn",40.6608499,-73.9936086
8356,Luigi's Pizza,ChIJV__HFOZawokRBgRgfCsQ28I,4.6,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",467.0,1.0,,"686 5th Avenue, Brooklyn",40.661655,-73.993388
8357,Grand Prospect Hall,ChIJK-4-buRawokRFvBfhsbdiFI,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",479.0,,,"263 Prospect Avenue, Brooklyn",40.6638889,-73.9894444
8358,The Bagel Factory,ChIJnfSRSORawokR9Jly35jU2x8,4.4,"['bakery', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",206.0,1.0,,"612 5th Avenue, Brooklyn",40.6637581,-73.99114639999999
8359,Sub Hub,ChIJV7sJVRtbwokRg0U34S27AKw,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",41.0,,,"471 7th Avenue, Brooklyn",40.66223710000001,-73.9852696
8371,Panchita's Place,ChIJlSNYM5tbwokRdIBbgLF5pB4,4.3,"['meal_delivery', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",84.0,,,"709 5th Avenue, Brooklyn",40.66060879999999,-73.9939529
8375,Jalapeño King,ChIJT67K0udawokRekGHc1wvnkE,4.7,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",105.0,,,"719 5th Avenue, Brooklyn",40.6603175,-73.9942128
8376,Nostro,ChIJnynhLuZawokR9jYKDszhYz0,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",286.0,2.0,,"710 5th Avenue, Brooklyn",40.6607347,-73.9942851
8377,Pablito's,ChIJmchn0-dawokRNFnx9TASxRE,4.4,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",186.0,,,"723 5th Avenue, Brooklyn",40.6602129,-73.9943479
8378,5th Avenue Asian Taste,ChIJbQBLKuZawokRsKEAdDAedKI,3.9,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",20.0,2.0,,"718 5th Avenue, Brooklyn",40.6605091,-73.99452769999999
8392,Gio's Express,ChIJYyO0rUpbwokRY9qBd7S0v9g,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",19.0,,,"406 36th Street, Brooklyn",40.6540702,-74.0042825
8393,La Fe,ChIJf9fBLcdawokRlnHLeYhKb8Y,4.1,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",71.0,1.0,,"941 4th Avenue, Brooklyn",40.654124,-74.00433819999999
8396,Los Cabos,ChIJeXPnw8dawokR9I6BHGfxJI8,3.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",77.0,,,"4015 5th Avenue, Brooklyn",40.650251,-74.0046842
8397,McDonald's,ChIJ64r0R8dawokRV-SBoYfJ4_0,3.4,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",1372.0,1.0,,"968 4th Avenue, Brooklyn",40.6537564,-74.0053652
8398,Ines Bakery,ChIJ9WbxzcBawokRcAiXGuJCDSY,4.2,"['bakery', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",231.0,1.0,,"948 4th Avenue, Brooklyn",40.6546002,-74.0044142
8399,Usuluteco,ChIJGTaHxMdawokRAywP6TO2oh4,3.7,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",232.0,1.0,,"4017 5th Avenue, Brooklyn",40.6501965,-74.00471689999999
8400,Peacock,ChIJi4ornHb0wokRDrqMNuUXaGc,3.9,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",33.0,,,"70 West 183rd Street, The Bronx",40.8591787,-73.9065615
8401,Mango's Paradise Smoothie Corporation,ChIJ505y63b0wokRDmiDm4Q5AAw,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",8.0,,,"31 West 183rd Street, The Bronx",40.8589156,-73.9051179
8402,Nikas Market Delights,ChIJn_Z1lnb0wokRWM96nqHgj_c,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",17.0,,,"42 West 183rd Street, The Bronx",40.8588361,-73.90552029999999
8403,Tuti's,ChIJf3_Ev3b0wokRWmelK5koGio,4.4,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",25.0,,,"34 West 183rd Street, The Bronx",40.85871459999999,-73.9052334
8404,Pizza,ChIJvaRGjSn1wokRNrnpyd30sdo,4.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",9.0,,,"26 West 183rd Street, The Bronx",40.858638,-73.9050563
8405,Mixtec Taqueria Restaurant,ChIJ3xDyqXf0wokRFhxiGbzb8Yc,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",20.0,,,"2345 Jerome Avenue, The Bronx",40.85985480000001,-73.9033383
8407,Liberato,ChIJ6wDC3Xb0wokRh69NayJaNQM,3.9,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",537.0,2.0,,"1 West 183rd Street, The Bronx",40.8585804,-73.9040182
8408,Elsa La Reina Del Chicharron,ChIJ1TAoHnf0wokRmsyvuGuSayo,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",508.0,1.0,,"1 East 183rd Street, The Bronx",40.8587917,-73.9033133
8410,Kennedy Fried Chicken,ChIJ4UqJ0Xb0wokR6miLNrEE-7A,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",51.0,,,"2280 Jerome Avenue, The Bronx",40.85852869999999,-73.90352720000001
8411,Pancho Villa,ChIJB7Bvoe71wokRRyDuaPFO8lA,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",27.0,,,"2274 Jerome Avenue, The Bronx",40.85845399999999,-73.9036107
8414,Antojitos La Garnacha,ChIJEajK0Wz1wokRYqhbOcs-iG8,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",8.0,,,"8 East 183rd Street, The Bronx",40.8584447,-73.9033386
8415,Tacos El Chavo,ChIJq6rvIXf0wokRNR_7bz21iTk,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",40.0,,,"8 East 183rd Street, The Bronx",40.8584447,-73.9033386
8416,Kennedy's Chicken & Sandwiches,ChIJ4QHqHnb0wokRiADiIWAH57w,4.1,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",104.0,1.0,,"2370 University Avenue, The Bronx",40.86256470000001,-73.9046132
8417,Wahizza,ChIJOU5nLMXzwokRFa-fPkJBOWA,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",15.0,,,"80 West Fordham Road, The Bronx",40.8626469,-73.9044242
8419,Peking,ChIJ-cdYInf0wokRtoYeB4VMa24,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",12.0,,,"26 East 183rd Street, The Bronx",40.8583663,-73.9031597
8420,Bryan's Bakery,ChIJK1UK3InzwokRTcTczxoWGR0,4.5,"['bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",95.0,1.0,,"97 West Fordham Road, The Bronx",40.862969,-73.904534
8421,Restaurante El amor,ChIJ_XXYvojzwokRr5IDy_hssVA,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",12.0,,,"2541 Aqueduct Avenue, The Bronx",40.8659589,-73.901995
8432,Kennedy's Fried Chicken,ChIJfT_svCzzwokR-FmRrqIm3t8,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",27.0,,,"2487 Jerome Avenue, The Bronx",40.8637074,-73.9006742
8437,Number 8,ChIJJUkIiXX0wokRJ0o02gNJ5jc,3.7,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",83.0,1.0,,"176 West Fordham Road, The Bronx",40.86260489999999,-73.9086414
8440,Kennedy Fried Chicken,ChIJj_iNlIXzwokRg8_5SEp8WHk,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",84.0,1.0,,"67 West Kingsbridge Road, The Bronx",40.8683077,-73.90015919999999
8441,No. 1 China Wok,ChIJYzKEkoXzwokRmcAv3miKHds,4.2,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",117.0,1.0,,"64 West Kingsbridge Road, The Bronx",40.86782469999999,-73.9000066
8442,Mirador restaurant,ChIJAf1xlYXzwokRitfSl8v5LKg,4.1,"['restaurant', 'meal_delivery', 'food', 'point_of_interest', 'establishment']",149.0,,,"44 West Kingsbridge Road, The Bronx",40.867681,-73.8994405
8443,Subway,ChIJFUOn6oXzwokRJUOr321vT0k,4.2,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",93.0,1.0,,"38 West Kingsbridge Road, The Bronx",40.8676279,-73.89929769999999
8444,El Mangú Restaurant,ChIJywIhlsHzwokRBevZVJpOMTM,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",202.0,,,"80 West Kingsbridge Road, The Bronx",40.8679105,-73.9004894
8445,Emilio's Pizza,ChIJw2IYi4XzwokRD_0CTUalQTc,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",257.0,1.0,,"80 West Kingsbridge Road # 101, The Bronx",40.8679105,-73.9004894
8446,Chris Burger Joint,ChIJQUUIjurzwokRwhGCIh3TZr4,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",3.0,,,"101 West Kingsbridge Road, The Bronx",40.8684945,-73.90114940000001
8447,Perista coffee shop,ChIJ6QNyvV3zwokRD7t4fc_gF30,3.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",11.0,,,"101 West Kingsbridge Road, The Bronx",40.8685255,-73.9013482
8448,Popeyes Louisiana Kitchen,ChIJ94vvco_zwokR6dHTjExNHqs,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",182.0,1.0,,"119 West Kingsbridge Road, The Bronx",40.8688155,-73.9018425
8449,Montezuma,ChIJCw8XbY_zwokRdoPMNOoJM4Y,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",853.0,2.0,,"119 West Kingsbridge Road, The Bronx",40.8688155,-73.9018425
8460,Sabor food,ChIJX2LSipX1wokRsHk-LrxzB7w,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"1669 University Avenue, The Bronx",40.84870289999999,-73.9185012
8461,Marisco Centro,ChIJq6raPRH0wokRDsAPPH-LFbY,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",5.0,,,"1736 Undercliff Avenue, The Bronx",40.8509269,-73.9202294
8462,My Pizza,ChIJs2Ip8xP0wokRS1St2KdXus8,3.6,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",288.0,1.0,,"1723 University Avenue, The Bronx",40.8497834,-73.91698319999999
8463,Kennedy Fried Chicken and Pizza,ChIJAfAyHxT0wokROXscFkv8tHY,3.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",39.0,,,"1708 University Avenue, The Bronx",40.8483656,-73.9179876
8464,Caridad Kitchen,ChIJc-rgHhT0wokRF7-RyDq-o2Y,3.9,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",15.0,,,"1708 University Avenue, The Bronx",40.8483656,-73.9179876
8465,Miguelina Restaurant,ChIJG5h4jRP0wokRDpJLXvbbmPM,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",3.0,,,The Bronx,40.8499023,-73.9167011
8466,Casa Clema Restaurant & Bar,ChIJ0Tx_khP0wokRdm085Zwi688,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",24.0,,,"1731 University Avenue, The Bronx",40.8499262,-73.91667489999999
8467,McDonald's,ChIJMy8BlxP0wokR6cLbwUiZ5Ts,3.4,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",905.0,1.0,,"1745 University Avenue, The Bronx",40.850258,-73.916202
8468,Hing Wong,ChIJ7XcWbhT0wokRWDaT7B0r-Y8,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",48.0,,,"1687 Macombs Road, The Bronx",40.8485086,-73.9164031
8469,U.S Kennedy Fried Chicken,ChIJhYUIn3n1wokRBieGwHhKh1Q,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"1761 University Avenue, The Bronx",40.850446,-73.9159157
8470,LF Giovani's Big Pizza,ChIJ429lSxL0wokRwL_K_zUz7FE,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,,"1799 Montgomery Avenue, The Bronx",40.8518481,-73.9167662
8471,Stronis Pizza,ChIJca34oxH0wokRPHi14diU2PQ,3.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",4.0,,,"1806 Cedar Avenue, The Bronx",40.8525962,-73.92018089999999
8472,Chinese Gourmet,ChIJOQnFpxH0wokRpOynd_51WWw,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",31.0,1.0,,"1809 Cedar Avenue, The Bronx",40.85263339999999,-73.92015409999999
8473,Michely Deli Grocery,ChIJCWBZqBP0wokR7DCY-908OHM,4.1,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",119.0,,,"169 West Tremont Avenue, The Bronx",40.851096,-73.915688
8474,Great Wall,ChIJ8XWSpxP0wokRHyHAnjZjykY,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",50.0,,,"159 West Tremont Avenue, The Bronx",40.85086159999999,-73.9154951
8475,Gramma's Pizza,ChIJG1wdB8H1wokRGA4_uMkU3oM,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",3.0,,,"99b Featherbed Lane, The Bronx",40.8464912,-73.91830039999999
8476,Empire,ChIJkWPodxb0wokR0Wfz64eZHFc,3.9,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",100.0,1.0,,"103 Featherbed Lane, The Bronx",40.84644979999999,-73.91841529999999
8477,Xing Sheng - Jackie Chan's Chinese Restaurant,ChIJ3SYAcRb0wokRmQW79UwZb-0,3.6,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",69.0,,,"115 Featherbed Lane, The Bronx",40.8462698,-73.9189145
8478,El Valle,ChIJm1onzBX0wokRlpOl3ImX8CU,4.0,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",56.0,,,"69 Featherbed Lane, The Bronx",40.8465107,-73.9172753
8479,Seafood House 2,ChIJNYF8axb1wokRIzUauLblTo0,4.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",19.0,,,"140 Featherbed Lane, The Bronx",40.8461122,-73.92050499999999
8480,Dallas BBQ,ChIJtXEmOHX0wokRcs5Ga7wwPro,4.1,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",2513.0,2.0,,"281 West Fordham Road, The Bronx",40.8620521,-73.9118134
8481,Au Bon Pain,ChIJc06_dHP0wokRIcV7_KutxuY,3.6,"['cafe', 'bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",80.0,2.0,,"2155 University Avenue, The Bronx",40.8580532,-73.9120152
8482,Fritura el peluche,ChIJA79X5Hn1wokRzIfgb_hrivg,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"3857 9th Avenue, New York",40.8634125,-73.9171198
8483,Cocina Taller,ChIJrYzJbwn0wokR6-C5xjtZXA8,4.2,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",386.0,2.0,,"416 West 203rd Street, New York",40.8613955,-73.9198199
8484,Taco's El Paisanito,ChIJtZSRgnX0wokRC2xdcVC6-qY,4.4,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",131.0,1.0,,"202 West Fordham Road, The Bronx",40.8623063,-73.9094131
8485,Patacon Pisao Truck,ChIJLxQhFgn0wokR5DjeAD5Fdao,4.7,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",397.0,1.0,,"431 West 202nd Street, New York",40.8613043,-73.92020649999999
8486,Sushi Mambo,ChIJs5p-Fwn0wokRxUUU9ofZZME,3.9,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",420.0,2.0,,"431 West 202nd Street, New York",40.86110499999999,-73.920395
8487,10th Avenue NY,ChIJczLf9G71wokRshReiV0piSc,4.0,"['night_club', 'restaurant', 'food', 'point_of_interest', 'establishment']",3.0,,,"3795 10th Avenue, New York",40.8620332,-73.9203213
8488,Mina Restaurant and Bar,ChIJdegTomL1wokRXg9zQayMCQA,4.4,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",66.0,,,"3859 10th Avenue, New York",40.8639046,-73.91894479999999
8492,Tulcingo Azteca,ChIJnfoahbr1wokRNVselShpysY,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",7.0,,,"3861 10th Avenue, New York",40.86395899999999,-73.9189628
8493,Jimbo's Hamburger Palace,ChIJIccV_Qn0wokRW1dKbsnT6wA,3.8,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",136.0,1.0,,"3869 10th Avenue, New York",40.86419339999999,-73.9186927
8495,La Minita,ChIJT2QL8An0wokR6W7S-DHnvTk,3.7,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",27.0,1.0,,"3855 10th Avenue, New York",40.8638994,-73.9191345
8496,NY Frituras,ChIJB2CRxwn0wokRSbwtj73r_JU,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",26.0,,,"265 Nagle Avenue, New York",40.86306009999999,-73.92024769999999
8497,La Lomita,ChIJc_UZ4wn0wokRdyu5vv_v3QU,4.3,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",175.0,,,"3868 10th Avenue, New York",40.86426489999999,-73.9191957
8510,El Boulevard Fritura Chimichurri,ChIJqVZ2BPbzwokRMuu3c50MHUg,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",33.0,,,"3881 10th Avenue, New York",40.8647499,-73.9186684
8515,El Fuerte Fritura Y Chimichurri,ChIJixqnBfbzwokRyU5QHDQX0as,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",155.0,,,"147 Post Avenue, New York",40.86482479999999,-73.9189664
8517,Tacos Locos Deli,ChIJOUX6j9bzwokRVYE4klBStA8,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,Inwood,40.8648803,-73.9189251
8520,Joe Joe's Pizzeria,ChIJKfrNBuRPwokRlKpQ0Ze_uG0,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",96.0,1.0,,"739 Henderson Avenue, Staten Island",40.63720199999999,-74.117082
8521,AAA Kennedy Fried Chicken,ChIJ7ZHvTXNOwokRtTl8--jOb0Y,4.2,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",84.0,1.0,,"253 Broadway, Staten Island",40.6352778,-74.1172222
8522,ABR Pizza House Inc,ChIJi3wtQXNOwokRjKJ2lojaka8,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",5.0,,,"1032 Castleton Avenue, Staten Island",40.6344562,-74.1168617
8523,China Bell,ChIJeRBNnnROwokR9oQ7IWOkD3U,3.9,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",47.0,1.0,,"1068 Castleton Avenue, Staten Island",40.6343853,-74.1181963
8524,Island Garden,ChIJx-Mx0hJOwokRolyGe7UVMEU,4.2,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",92.0,1.0,,"823 Castleton Avenue, Staten Island",40.63481609999999,-74.1098277
